,avg_hit_angle,anglesweetspotpercent,avg_hit_speed,fbld,avg_hr_distance,ev95percent,brl_pa,full_name,ba,est_ba,slg,est_slg,woba,est_woba,Age,Tm,PA▼,HR,OBP,OPS,RBI/PA,SO/PA,SH/PA,SF/PA,IBB/PA,CHR_per_PA,angle_sweet_spot_index,AS__2,AS__3
10,18.3,38.6,87.8,91.1,393.0,31.5,5.2, Eduardo Escobar,0.269,0.258,0.511,0.468,0.341,0.327,30.0,ARI,699,35,0.32,0.831,0.1688125894134478,0.1859799713876967,0.0,0.01430615164520744,0.004291845493562232,0.05007153075822604,3,0,1
11,7.1,32.5,88.2,90.7,402.0,34.4,2.8, Elvis Andrus,0.275,0.271,0.393,0.398,0.3,0.307,30.0,TEX,648,12,0.313,0.7070000000000001,0.1111111111111111,0.14814814814814814,0.0,0.015432098765432098,0.0015432098765432098,0.018518518518518517,2,1,0
12,10.6,38.4,88.7,92.5,394.0,37.4,4.7, Michael Brantley,0.311,0.303,0.503,0.49,0.3670000000000001,0.362,32.0,HOU,637,22,0.3720000000000001,0.875,0.141287284144427,0.10361067503924647,0.0,0.006279434850863423,0.004709576138147566,0.03453689167974882,3,0,1
13,11.9,29.8,90.6,93.7,397.0,40.6,5.8, Francisco Lindor,0.284,0.276,0.518,0.462,0.349,0.33,25.0,CLE,654,32,0.335,0.8540000000000001,0.11314984709480122,0.14984709480122324,0.0015290519877675841,0.009174311926605505,0.013761467889908258,0.04892966360856269,2,1,0
14,7.0,31.0,88.0,90.6,389.0,32.7,2.6, Jean Segura,0.28,0.278,0.42,0.406,0.315,0.314,29.0,PHI,618,12,0.32299999999999995,0.743,0.0970873786407767,0.11812297734627832,0.0016181229773462784,0.0048543689320388345,0.0016181229773462784,0.019417475728155338,2,1,0
15,14.5,34.3,89.3,91.4,387.0,37.5,3.1, Yuli Gurriel,0.298,0.284,0.541,0.422,0.364,0.322,35.0,HOU,612,31,0.343,0.884,0.16993464052287582,0.10620915032679738,0.0,0.00980392156862745,0.0032679738562091504,0.05065359477124183,2,1,0
16,19.1,39.4,91.0,94.2,391.0,46.6,7.4, Mookie Betts,0.295,0.311,0.524,0.573,0.38,0.408,26.0,BOS,706,29,0.391,0.915,0.11331444759206799,0.14305949008498584,0.0,0.012747875354107648,0.0084985835694051,0.04107648725212465,3,0,1
17,17.7,34.6,89.4,92.9,406.0,37.4,6.0, Nolan Arenado,0.315,0.272,0.583,0.484,0.392,0.344,28.0,COL,662,41,0.379,0.962,0.1782477341389728,0.1404833836858006,0.0,0.012084592145015106,0.01661631419939577,0.061933534743202415,2,1,0
18,13.1,35.3,90.6,94.0,398.0,43.7,6.2, Xander Bogaerts,0.309,0.28,0.555,0.484,0.39,0.358,26.0,BOS,698,33,0.384,0.939,0.167621776504298,0.17478510028653296,0.0,0.008595988538681949,0.0028653295128939827,0.04727793696275072,3,0,1
19,8.8,35.6,89.2,91.7,396.0,39.1,3.2, Amed Rosario,0.287,0.29100000000000004,0.4320000000000001,0.423,0.318,0.32,23.0,NYM,655,15,0.32299999999999995,0.755,0.1099236641221374,0.18931297709923664,0.0030534351145038168,0.004580152671755725,0.0030534351145038168,0.022900763358778626,3,0,1
20,10.9,35.2,92.1,96.1,405.0,48.2,9.1, Jose Abreu,0.284,0.28300000000000003,0.503,0.52,0.344,0.359,32.0,CHW,693,33,0.33,0.8340000000000001,0.1774891774891775,0.21933621933621933,0.0,0.01443001443001443,0.005772005772005772,0.047619047619047616,3,0,1
21,11.5,34.6,89.8,93.5,407.0,40.0,7.2, Ketel Marte,0.329,0.299,0.5920000000000001,0.521,0.405,0.37,25.0,ARI,628,32,0.389,0.981,0.1464968152866242,0.13694267515923567,0.0,0.0031847133757961785,0.0031847133757961785,0.050955414012738856,2,1,0
22,12.1,36.4,86.3,89.5,391.0,28.0,1.5, Adam Frazier,0.278,0.275,0.417,0.399,0.32,0.315,27.0,PIT,608,10,0.336,0.753,0.08223684210526316,0.12335526315789473,0.006578947368421052,0.001644736842105263,0.006578947368421052,0.01644736842105263,3,0,1
23,16.7,33.4,89.1,93.9,392.0,36.0,6.9, Eddie Rosario,0.276,0.269,0.5,0.501,0.329,0.33,27.0,MIN,590,32,0.3,0.8,0.1847457627118644,0.14576271186440679,0.0,0.010169491525423728,0.003389830508474576,0.05423728813559322,2,1,0
24,14.5,36.8,88.5,92.8,412.0,40.1,6.3, Charlie Blackmon,0.314,0.294,0.5760000000000001,0.52,0.387,0.362,32.0,COL,634,32,0.364,0.94,0.13564668769716087,0.1640378548895899,0.0,0.007886435331230283,0.0015772870662460567,0.050473186119873815,3,0,1
25,10.7,32.7,82.8,86.6,395.0,18.3,2.5, Hanser Alberto,0.305,0.29,0.422,0.397,0.318,0.303,26.0,BAL,550,12,0.329,0.7509999999999999,0.09272727272727273,0.09090909090909091,0.005454545454545455,0.005454545454545455,0.0018181818181818182,0.02181818181818182,2,1,0
26,19.6,36.5,89.3,92.3,382.0,37.5,3.8, Alex Bregman,0.29600000000000004,0.272,0.5920000000000001,0.471,0.418,0.378,25.0,HOU,690,41,0.423,1.015,0.16231884057971013,0.12028985507246377,0.0,0.011594202898550725,0.002898550724637681,0.059420289855072465,3,0,1
27,13.9,40.0,89.0,93.9,394.0,41.4,8.0, Nicholas Castellanos,0.289,0.28300000000000003,0.525,0.547,0.358,0.364,27.0,TOT,664,27,0.337,0.863,0.10993975903614457,0.21536144578313254,0.0,0.004518072289156626,0.0015060240963855422,0.04066265060240964,3,0,1
28,14.5,40.3,89.7,93.9,404.0,42.3,8.5, Freddie Freeman,0.295,0.292,0.5489999999999999,0.5710000000000001,0.387,0.394,29.0,ATL,692,38,0.389,0.938,0.17485549132947978,0.18352601156069365,0.0,0.002890173410404624,0.015895953757225433,0.05491329479768786,3,0,1
29,7.0,30.3,87.7,92.8,412.0,37.1,4.5, Jonathan Villar,0.274,0.249,0.453,0.412,0.335,0.313,28.0,BAL,714,24,0.339,0.792,0.10224089635854341,0.24649859943977592,0.0028011204481792717,0.0056022408963585435,0.0,0.03361344537815126,2,1,0
30,13.2,33.9,86.6,91.6,392.0,34.2,2.7, Adam Eaton,0.279,0.277,0.428,0.423,0.342,0.34,30.0,WSN,656,15,0.365,0.792,0.07469512195121951,0.16158536585365854,0.013719512195121951,0.004573170731707317,0.0,0.022865853658536585,2,1,0
31,19.5,38.7,90.4,93.5,398.0,46.6,8.7, Anthony Rendon,0.319,0.319,0.598,0.599,0.413,0.418,29.0,WSN,646,34,0.412,1.01,0.19504643962848298,0.13312693498452013,0.0,0.01393188854489164,0.01238390092879257,0.05263157894736842,3,0,1
32,11.8,29.1,91.8,93.5,396.0,44.9,6.6, Carlos Santana,0.281,0.268,0.515,0.485,0.38,0.3670000000000001,33.0,CLE,686,34,0.397,0.911,0.13556851311953352,0.15743440233236153,0.0,0.0029154518950437317,0.01749271137026239,0.04956268221574344,2,1,0
33,7.8,36.4,90.3,95.8,404.0,42.7,7.1, Trey Mancini,0.29100000000000004,0.28300000000000003,0.535,0.511,0.373,0.364,27.0,BAL,679,35,0.364,0.899,0.14285714285714285,0.2106038291605302,0.0,0.007363770250368188,0.004418262150220913,0.05154639175257732,3,0,1
34,9.0,33.7,88.2,92.4,399.0,37.8,3.9, Alex Gordon,0.266,0.261,0.396,0.43,0.319,0.332,35.0,KCR,633,13,0.345,0.741,0.12006319115323855,0.1579778830963665,0.001579778830963665,0.009478672985781991,0.00631911532385466,0.020537124802527645,2,1,0
35,13.0,31.2,91.2,94.5,400.0,43.7,5.6, Manny Machado,0.256,0.266,0.462,0.466,0.335,0.342,26.0,SDP,661,32,0.334,0.7959999999999999,0.12859304084720122,0.19364599092284418,0.0,0.0045385779122541605,0.0045385779122541605,0.048411497730711045,2,1,0
36,2.1,29.1,90.5,94.1,402.0,46.0,4.9, Eric Hosmer,0.265,0.259,0.425,0.418,0.309,0.308,29.0,SDP,667,22,0.31,0.735,0.14842578710644677,0.24437781109445278,0.0,0.0074962518740629685,0.004497751124437781,0.03298350824587706,2,1,0
37,6.6,31.3,89.4,91.6,403.0,42.1,3.0, Lorenzo Cain,0.26,0.29,0.3720000000000001,0.412,0.302,0.33,33.0,MIL,623,11,0.325,0.6970000000000001,0.07704654895666131,0.17014446227929375,0.0,0.006420545746388443,0.0,0.01765650080256822,2,1,0
38,7.5,35.7,87.5,91.8,410.0,33.8,4.8, Nick Ahmed,0.254,0.257,0.4370000000000001,0.422,0.315,0.318,29.0,ARI,625,19,0.316,0.753,0.1312,0.1808,0.0016,0.0192,0.0032,0.0304,3,0,1
39,17.6,40.0,90.7,95.0,405.0,45.5,8.9, Cody Bellinger,0.304,0.32299999999999995,0.628,0.638,0.414,0.429,23.0,LAD,661,47,0.406,1.035,0.17397881996974282,0.16338880484114976,0.0,0.006051437216338881,0.03177004538577912,0.07110438729198185,3,0,1
40,4.8,30.1,86.6,90.6,408.0,29.5,2.8, Leury Garcia,0.279,0.247,0.378,0.35200000000000004,0.295,0.274,28.0,CHW,618,8,0.31,0.688,0.06472491909385113,0.22491909385113268,0.01779935275080906,0.0048543689320388345,0.0,0.012944983818770227,2,1,0
41,7.4,31.9,87.4,93.8,404.0,38.5,6.3, Starling Marte,0.295,0.304,0.503,0.511,0.353,0.361,30.0,PIT,586,23,0.342,0.845,0.13993174061433447,0.16040955631399317,0.0034129692832764505,0.006825938566552901,0.0017064846416382253,0.03924914675767918,2,1,0
42,5.1,29.7,90.8,95.3,406.0,44.8,5.4, Tommy Pham,0.273,0.277,0.45,0.462,0.349,0.35700000000000004,31.0,TBR,654,21,0.369,0.818,0.10397553516819572,0.18807339449541285,0.0,0.0015290519877675841,0.0061162079510703364,0.03211009174311927,2,1,0
43,15.6,36.6,86.0,89.0,386.0,29.2,2.7, Josh Reddick,0.275,0.277,0.409,0.397,0.308,0.313,32.0,HOU,550,14,0.319,0.728,0.10181818181818182,0.12,0.0018181818181818182,0.016363636363636365,0.0018181818181818182,0.025454545454545455,3,0,1
44,12.5,41.9,91.3,95.0,402.0,46.7,8.1, J.D. Martinez,0.304,0.309,0.557,0.579,0.386,0.4,31.0,BOS,657,36,0.383,0.939,0.1598173515981735,0.2100456621004566,0.0,0.0076103500761035,0.0136986301369863,0.0547945205479452,3,0,1
45,18.5,33.4,87.0,92.8,410.0,34.0,5.7, Paul DeJong,0.233,0.237,0.444,0.439,0.322,0.325,25.0,STL,664,30,0.318,0.762,0.11746987951807229,0.22439759036144577,0.0,0.009036144578313253,0.0015060240963855422,0.045180722891566265,2,1,0
46,14.2,40.5,90.6,95.6,418.0,46.9,9.2, Ronald Acuna Jr.,0.28,0.279,0.518,0.5720000000000001,0.369,0.386,21.0,ATL,715,41,0.365,0.883,0.14125874125874127,0.2629370629370629,0.0,0.0013986013986013986,0.005594405594405594,0.057342657342657345,3,0,1
47,16.3,25.5,92.6,97.1,408.0,48.7,8.1, Matt Chapman,0.249,0.255,0.506,0.505,0.354,0.36,26.0,OAK,670,36,0.342,0.848,0.13582089552238805,0.21940298507462686,0.0,0.004477611940298508,0.0,0.05373134328358209,1,0,0
48,7.0,30.9,84.0,87.5,389.0,23.9,2.1, Jose Iglesias,0.28800000000000003,0.272,0.407,0.369,0.306,0.289,29.0,CIN,530,11,0.318,0.7240000000000001,0.11132075471698114,0.1320754716981132,0.0018867924528301887,0.0037735849056603774,0.005660377358490566,0.020754716981132074,2,1,0
49,13.2,33.9,88.4,92.2,393.0,36.6,3.7, Jeff McNeil,0.318,0.29,0.531,0.472,0.385,0.355,27.0,NYM,567,23,0.384,0.916,0.13227513227513227,0.13227513227513227,0.0,0.001763668430335097,0.003527336860670194,0.04056437389770723,2,1,0
50,8.1,33.4,84.7,87.9,399.0,24.4,1.7, Kevin Newman,0.308,0.29100000000000004,0.446,0.389,0.34,0.312,25.0,PIT,531,12,0.353,0.8,0.12052730696798493,0.1167608286252354,0.003766478342749529,0.0018832391713747645,0.003766478342749529,0.022598870056497175,2,1,0
51,15.3,36.6,90.1,94.5,411.0,42.4,7.2, Paul Goldschmidt,0.26,0.262,0.476,0.513,0.34600000000000003,0.361,31.0,STL,682,34,0.34600000000000003,0.821,0.14222873900293256,0.2434017595307918,0.0,0.004398826979472141,0.002932551319648094,0.04985337243401759,3,0,1
52,12.4,26.7,88.3,92.3,403.0,36.3,4.8, Albert Pujols,0.244,0.253,0.43,0.433,0.308,0.319,39.0,LAA,545,23,0.305,0.7340000000000001,0.1706422018348624,0.12477064220183487,0.0,0.014678899082568808,0.001834862385321101,0.04220183486238532,1,0,0
53,18.2,31.0,89.7,92.9,392.0,41.7,6.4, Max Kepler,0.252,0.262,0.519,0.458,0.355,0.342,26.0,MIN,596,36,0.336,0.855,0.15100671140939598,0.16610738255033558,0.0,0.006711409395973154,0.0,0.06040268456375839,2,1,0
54,12.4,37.1,88.8,92.5,401.0,37.0,4.9, Anthony Rizzo,0.293,0.3,0.52,0.4970000000000001,0.39,0.39,29.0,CHC,613,27,0.405,0.924,0.1533442088091354,0.1402936378466558,0.0,0.004893964110929853,0.004893964110929853,0.04404567699836868,3,0,1
55,17.1,32.6,89.3,93.8,402.0,40.7,7.5, Mike Moustakas,0.254,0.263,0.516,0.505,0.348,0.349,30.0,MIL,584,35,0.329,0.845,0.14897260273972604,0.1678082191780822,0.0,0.003424657534246575,0.008561643835616438,0.059931506849315065,2,1,0
56,8.8,31.9,87.1,89.3,399.0,28.3,2.1, Miguel Rojas,0.284,0.275,0.379,0.373,0.305,0.303,30.0,MIA,526,5,0.331,0.71,0.08745247148288973,0.11787072243346007,0.0019011406844106464,0.009505703422053232,0.0038022813688212928,0.009505703422053232,2,1,0
57,14.2,31.2,89.9,94.1,410.0,39.1,6.7, Yasiel Puig,0.267,0.266,0.458,0.464,0.33,0.334,28.0,TOT,611,24,0.327,0.785,0.13747954173486088,0.2176759410801964,0.0,0.006546644844517185,0.0016366612111292963,0.03927986906710311,2,1,0
58,16.2,31.3,89.3,93.9,401.0,39.8,5.7, Randal Grichuk,0.232,0.237,0.457,0.426,0.307,0.3,27.0,TOR,628,31,0.28,0.738,0.12738853503184713,0.25955414012738853,0.0,0.0031847133757961785,0.0,0.04936305732484077,2,1,0
59,17.4,38.2,89.0,92.8,397.0,35.8,7.1, Gleyber Torres,0.278,0.262,0.535,0.4970000000000001,0.359,0.341,22.0,NYY,604,38,0.337,0.871,0.1490066225165563,0.21357615894039736,0.0016556291390728477,0.009933774834437087,0.004966887417218543,0.06291390728476821,3,0,1
60,14.4,35.0,90.3,94.4,393.0,40.9,6.2, J.T. Realmuto,0.275,0.278,0.493,0.474,0.34,0.342,28.0,PHI,593,25,0.328,0.82,0.1399662731871838,0.20741989881956155,0.0,0.013490725126475547,0.003372681281618887,0.04215851602023609,2,1,0
61,8.8,29.4,86.1,92.8,396.0,34.5,6.2, Jose Altuve,0.298,0.282,0.55,0.4920000000000001,0.374,0.35,29.0,HOU,548,31,0.353,0.903,0.13503649635036497,0.14963503649635038,0.0018248175182481751,0.005474452554744526,0.0,0.05656934306569343,2,1,0
62,14.8,37.4,90.6,96.5,414.0,42.3,9.5, Pete Alonso,0.26,0.257,0.583,0.542,0.384,0.374,24.0,NYM,693,53,0.358,0.941,0.17316017316017315,0.26406926406926406,0.0,0.004329004329004329,0.008658008658008658,0.07647907647907648,3,0,1
63,14.5,34.5,81.0,88.6,401.0,23.0,3.2, Victor Robles,0.255,0.233,0.419,0.37,0.317,0.292,22.0,WSN,617,17,0.326,0.745,0.1053484602917342,0.22690437601296595,0.009724473257698542,0.008103727714748784,0.004862236628849271,0.027552674230145867,2,1,0
64,17.3,36.5,90.9,93.8,414.0,45.8,5.5, Trevor Story,0.294,0.264,0.5539999999999999,0.463,0.38,0.339,26.0,COL,656,35,0.363,0.917,0.12957317073170732,0.2652439024390244,0.0,0.004573170731707317,0.0,0.053353658536585365,3,0,1
65,12.0,36.3,91.3,97.0,403.0,47.8,7.7, Juan Soto,0.282,0.285,0.5479999999999999,0.5760000000000001,0.394,0.407,20.0,WSN,659,34,0.401,0.949,0.1669195751138088,0.20030349013657056,0.0,0.009104704097116844,0.004552352048558422,0.051593323216995446,3,0,1
66,13.0,34.9,92.3,96.1,411.0,47.1,8.6, Josh Bell,0.277,0.28300000000000003,0.569,0.556,0.379,0.381,26.0,PIT,613,37,0.3670000000000001,0.936,0.18923327895595432,0.19249592169657423,0.0,0.011419249592169658,0.021207177814029365,0.06035889070146819,2,1,0
67,15.4,34.7,92.6,97.2,414.0,49.9,10.3, Jorge Soler,0.265,0.277,0.569,0.593,0.378,0.392,27.0,KCR,679,48,0.354,0.922,0.1723122238586156,0.2621502209131075,0.0,0.005891016200294551,0.004418262150220913,0.07069219440353461,2,1,0
68,14.2,31.8,88.2,91.3,388.0,36.1,3.9, Freddy Galvis,0.26,0.237,0.438,0.386,0.307,0.279,29.0,TOT,589,23,0.29600000000000004,0.7340000000000001,0.11884550084889643,0.2461799660441426,0.001697792869269949,0.003395585738539898,0.001697792869269949,0.03904923599320883,2,1,0
69,19.8,32.6,89.1,91.8,397.0,35.7,4.8, Jose Ramirez,0.255,0.274,0.479,0.465,0.335,0.342,26.0,CLE,542,23,0.327,0.8059999999999999,0.15313653136531366,0.13653136531365315,0.0,0.01107011070110701,0.005535055350553505,0.042435424354243544,2,1,0
70,9.7,29.8,90.3,93.1,408.0,41.5,4.9, Trea Turner,0.298,0.281,0.4970000000000001,0.453,0.35600000000000004,0.336,26.0,WSN,569,19,0.353,0.85,0.10017574692442882,0.19859402460456943,0.0,0.0035149384885764497,0.0035149384885764497,0.033391915641476276,2,1,0
71,17.3,40.1,88.6,91.9,389.0,37.7,5.4, Andrew Benintendi,0.266,0.267,0.431,0.461,0.33,0.34,24.0,BOS,615,13,0.343,0.774,0.11056910569105691,0.22764227642276422,0.004878048780487805,0.008130081300813009,0.0016260162601626016,0.02113821138211382,3,0,1
72,0.0,26.0,90.0,93.7,390.0,42.2,3.6, Wilson Ramos,0.28800000000000003,0.263,0.416,0.402,0.327,0.311,31.0,NYM,524,14,0.35100000000000003,0.768,0.13931297709923665,0.1316793893129771,0.0,0.0057251908396946565,0.009541984732824428,0.026717557251908396,1,0,0
73,11.1,32.3,88.6,91.3,391.0,36.5,4.1, Jason Heyward,0.251,0.269,0.429,0.416,0.328,0.333,29.0,CHC,589,21,0.343,0.772,0.10526315789473684,0.1867572156196944,0.0,0.0050933786078098476,0.008488964346349746,0.035653650254668934,2,1,0
74,10.6,29.1,83.6,89.1,396.0,25.1,1.8, Kolten Wong,0.285,0.259,0.423,0.368,0.334,0.308,28.0,STL,549,11,0.361,0.784,0.10746812386156648,0.151183970856102,0.01092896174863388,0.009107468123861567,0.009107468123861567,0.020036429872495445,2,1,0
75,15.0,40.7,88.8,91.4,399.0,37.7,4.6, Joey Votto,0.261,0.256,0.411,0.442,0.332,0.343,35.0,CIN,608,15,0.35700000000000004,0.768,0.07730263157894737,0.20230263157894737,0.0,0.004934210526315789,0.003289473684210526,0.024671052631578948,3,0,1
76,15.7,36.0,88.8,93.7,402.0,39.3,7.4, Michael Conforto,0.257,0.262,0.494,0.504,0.358,0.3670000000000001,26.0,NYM,648,33,0.363,0.856,0.1419753086419753,0.22993827160493827,0.0,0.007716049382716049,0.007716049382716049,0.05092592592592592,3,0,1
77,21.9,41.4,86.4,91.3,389.0,35.8,5.7, Brandon Belt,0.234,0.245,0.403,0.457,0.319,0.34600000000000003,31.0,SFG,616,17,0.339,0.742,0.09253246753246754,0.20616883116883117,0.0,0.006493506493506494,0.00487012987012987,0.027597402597402596,3,0,1
78,24.0,31.0,89.7,94.0,388.0,38.7,5.5, Rhys Hoskins,0.226,0.221,0.454,0.426,0.34700000000000003,0.342,26.0,PHI,705,29,0.364,0.8190000000000001,0.12056737588652482,0.2453900709219858,0.0,0.00851063829787234,0.00851063829787234,0.04113475177304964,2,1,0
79,20.0,32.1,89.9,94.0,413.0,40.6,7.2, Renato Nunez,0.244,0.252,0.46,0.469,0.32299999999999995,0.331,25.0,BAL,599,31,0.311,0.7709999999999999,0.15025041736227046,0.2387312186978297,0.0,0.00667779632721202,0.001669449081803005,0.05175292153589316,2,1,0
80,19.3,36.0,87.4,92.3,403.0,34.1,5.8, Kris Bryant,0.282,0.246,0.521,0.46,0.38,0.34700000000000003,27.0,CHC,634,31,0.382,0.903,0.12145110410094637,0.22870662460567823,0.0,0.0031545741324921135,0.0015772870662460567,0.04889589905362776,3,0,1
81,16.7,38.1,90.4,94.7,399.0,42.9,8.5, Austin Meadows,0.29100000000000004,0.284,0.5579999999999999,0.547,0.38,0.3720000000000001,24.0,TBR,591,33,0.364,0.922,0.1505922165820643,0.22165820642978004,0.0,0.0,0.01015228426395939,0.05583756345177665,3,0,1
82,8.7,32.1,91.3,96.7,410.0,49.0,5.3, Shin-Soo Choo,0.265,0.26,0.455,0.469,0.353,0.35600000000000004,36.0,TEX,660,24,0.371,0.826,0.09242424242424242,0.25,0.0,0.0015151515151515152,0.004545454545454545,0.03636363636363636,2,1,0
83,13.1,37.6,91.3,96.9,411.0,45.6,8.7, Bryce Harper,0.26,0.279,0.51,0.5479999999999999,0.366,0.387,26.0,PHI,682,35,0.3720000000000001,0.882,0.16715542521994134,0.26099706744868034,0.0,0.005865102639296188,0.016129032258064516,0.051319648093841645,3,0,1
84,12.3,33.8,86.3,89.6,390.0,25.6,1.6, Joe Panik,0.244,0.251,0.336,0.373,0.284,0.304,28.0,TOT,491,5,0.315,0.6509999999999999,0.07942973523421588,0.09572301425661914,0.004073319755600814,0.008146639511201629,0.004073319755600814,0.010183299389002037,2,1,0
85,17.6,38.9,90.2,93.1,401.0,43.0,5.6, Justin Turner,0.29,0.28800000000000003,0.509,0.517,0.37,0.378,34.0,LAD,549,27,0.3720000000000001,0.8809999999999999,0.122040072859745,0.16029143897996356,0.0,0.009107468123861567,0.0018214936247723133,0.04918032786885246,3,0,1
86,13.3,33.3,92.9,98.1,406.0,50.0,9.4, Josh Donaldson,0.259,0.269,0.521,0.536,0.377,0.387,33.0,ATL,659,37,0.379,0.9,0.1426403641881639,0.23520485584218512,0.0,0.0030349013657056147,0.0030349013657056147,0.05614567526555387,2,1,0
87,14.1,35.4,88.8,93.2,403.0,37.9,5.4, Corey Seager,0.272,0.261,0.483,0.464,0.34,0.332,25.0,LAD,541,19,0.335,0.8170000000000001,0.16081330868761554,0.18114602587800369,0.0,0.0073937153419593345,0.005545286506469501,0.03512014787430684,3,0,1
88,6.3,27.5,87.5,91.5,393.0,30.8,3.3, Orlando Arcia,0.223,0.232,0.35,0.3670000000000001,0.269,0.284,24.0,MIL,546,15,0.28300000000000003,0.633,0.10805860805860806,0.19963369963369965,0.003663003663003663,0.01098901098901099,0.009157509157509158,0.027472527472527472,1,0,0
89,14.7,36.2,89.3,95.0,403.0,42.6,7.0, Kole Calhoun,0.232,0.247,0.467,0.477,0.33,0.34,31.0,LAA,632,33,0.325,0.792,0.11708860759493671,0.2563291139240506,0.0,0.0031645569620253164,0.011075949367088608,0.05221518987341772,3,0,1
90,17.8,39.3,89.4,93.2,400.0,40.8,8.3, Eugenio Suarez,0.271,0.248,0.5720000000000001,0.503,0.381,0.355,27.0,CIN,662,49,0.358,0.93,0.1555891238670695,0.2854984894259819,0.0,0.00906344410876133,0.006042296072507553,0.07401812688821752,3,0,1
91,8.7,37.6,88.3,90.7,398.0,37.3,3.9, Tim Anderson,0.335,0.294,0.508,0.461,0.363,0.328,26.0,CHW,518,18,0.35700000000000004,0.865,0.10810810810810811,0.21042471042471042,0.0,0.003861003861003861,0.0,0.03474903474903475,3,0,1
92,12.2,38.5,90.3,92.4,396.0,44.6,4.6, Miguel Cabrera,0.282,0.273,0.398,0.443,0.318,0.332,36.0,DET,549,12,0.34600000000000003,0.7440000000000001,0.10746812386156648,0.19672131147540983,0.0,0.009107468123861567,0.007285974499089253,0.02185792349726776,3,0,1
93,12.8,32.1,85.6,88.9,354.0,27.1,0.7, Yolmer Sanchez,0.252,0.237,0.321,0.32,0.281,0.276,27.0,CHW,555,2,0.318,0.638,0.07747747747747748,0.21081081081081082,0.012612612612612612,0.005405405405405406,0.0018018018018018018,0.0036036036036036037,2,1,0
94,8.4,36.7,87.5,92.8,401.0,35.1,3.8, Brandon Crawford,0.228,0.241,0.35,0.4,0.281,0.306,32.0,SFG,560,11,0.304,0.654,0.10535714285714286,0.20892857142857144,0.0,0.007142857142857143,0.008928571428571428,0.019642857142857142,3,0,1
