last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
Span, Denard,452655,501,5.4,30.1,108.8,84.7,88.9,82.4,441,145,380,148,29.5,14,2.8,2.2
Seager, Corey,608369,496,10.2,37.9,112.7,91.0,94.9,87.8,449,175,399,217,43.8,41,8.3,6.0
Longoria, Evan,446334,496,18.3,38.1,110.2,90.7,94.4,87.5,462,203,399,205,41.3,59,11.9,8.6
Seager, Kyle,572122,491,16.5,37.1,109.2,90.1,93.4,87.6,429,194,391,203,41.3,45,9.2,6.7
Phillips, Brandon,408252,490,9.6,35.5,108.9,86.1,89.0,84.8,415,163,393,124,25.3,13,2.7,2.2
Gregorius, Didi,544369,490,13.5,32.7,108.8,85.0,88.6,82.9,402,172,373,124,25.3,14,2.9,2.3
Santana, Carlos,467793,488,14.1,29.5,111.2,90.7,93.7,90.0,447,178,405,208,42.6,48,9.8,7.0
LeMahieu, DJ,518934,486,4.8,36.6,111.9,90.4,93.0,89.1,450,157,418,231,47.5,24,4.9,3.8
Dozier, Brian,572821,484,18.4,31.2,107.7,87.5,94.1,81.2,454,189,400,173,35.7,40,8.3,5.8
Cabrera, Miguel,408234,484,12.3,40.7,114.3,93.6,97.1,91.0,462,196,405,244,50.4,77,15.9,11.3
Blackmon, Charlie,453568,483,14.5,39.3,112.7,86.9,90.6,83.3,455,193,404,162,33.5,33,6.8,5.1
Murphy, Daniel,502517,482,16.8,37.1,113.5,90.6,93.1,89.9,448,200,399,198,41.1,41,8.5,7.0
Schoop, Jonathan,570731,481,12.0,30.1,113.6,87.4,93.0,84.5,458,163,410,167,34.7,32,6.7,4.9
Calhoun, Kole,594777,481,14.8,36.8,109.6,89.5,92.0,88.6,434,187,393,193,40.1,30,6.2,4.5
Kemp, Matt,461314,479,14.4,37.4,110.7,88.2,93.3,82.5,452,195,409,181,37.8,53,11.1,7.9
Franco, Maikel,596748,479,11.9,29.2,113.2,89.6,94.2,87.6,471,165,403,194,40.5,34,7.1,5.4
Posey, Buster,457763,479,9.8,33.6,110.2,90.5,94.3,87.5,423,169,401,206,43.0,34,7.1,5.5
Rizzo, Anthony,519203,478,16.4,32.6,113.5,89.0,92.4,86.6,451,193,402,174,36.4,44,9.2,6.5
Hosmer, Eric,543333,477,3.6,26.2,114.9,91.6,95.4,90.0,447,155,403,211,44.2,45,9.4,6.7
Kipnis, Jason,543401,476,13.9,38.4,108.2,89.1,93.6,84.6,445,187,400,188,39.5,32,6.7,4.7
Ellsbury, Jacoby,453056,474,10.4,31.0,109.9,86.5,89.9,85.9,431,157,382,149,31.4,8,1.7,1.3
Odor, Rougned,596059,474,13.1,31.6,112.1,88.3,93.6,84.0,465,184,397,178,37.6,37,7.8,5.9
Nunez, Eduardo,456488,473,8.1,29.0,112.0,88.6,92.0,88.0,438,157,401,175,37.0,21,4.4,3.5
Molina, Yadier,425877,473,9.1,35.7,106.6,87.6,90.7,85.6,414,171,387,132,27.9,17,3.6,2.9
Encarnacion, Edwin,429665,471,15.7,36.3,112.8,90.8,95.5,86.4,471,188,409,191,40.6,58,12.3,8.3
Desmond, Ian,435622,468,4.7,28.8,112.0,90.5,94.3,89.0,462,146,404,202,43.2,35,7.5,5.2
Springer, George,543807,467,8.6,32.3,115.9,89.3,94.4,85.7,455,171,409,177,37.9,49,10.5,6.6
Martinez, Victor,400121,466,15.7,37.8,110.2,90.0,93.9,87.0,421,190,389,195,41.8,39,8.4,6.4
Castro, Starlin,516770,465,8.9,32.9,113.2,88.5,92.4,86.4,443,163,404,159,34.2,25,5.4,4.1
Pillar, Kevin,607680,464,10.4,28.0,113.0,86.2,91.0,83.7,424,149,400,140,30.2,14,3.0,2.4
Donaldson, Josh,518626,463,14.7,33.0,114.1,92.0,97.6,87.7,456,187,405,228,49.2,58,12.5,8.3
Inciarte, Ender,542255,461,7.0,31.5,103.1,84.5,87.7,82.5,412,146,390,69,15.0,3,0.7,0.5
Galvis, Freddy,520471,460,12.4,34.8,107.9,85.6,90.2,81.3,417,178,383,125,27.2,14,3.0,2.2
Rendon, Anthony,543685,458,16.9,35.8,111.4,90.8,93.4,90.3,449,196,403,190,41.5,27,5.9,4.2
Ortiz, David,120074,458,16.7,40.2,113.4,92.9,96.9,89.3,442,213,402,215,46.9,70,15.3,11.2
McCutchen, Andrew,457705,458,16.1,33.8,111.4,89.6,94.0,86.4,439,195,395,191,41.7,39,8.5,5.8
Escobar, Yunel,488862,457,1.3,28.7,109.5,88.8,91.7,87.4,413,130,398,164,35.9,13,2.8,2.3
Turner, Justin,457759,457,16.8,37.4,109.2,90.5,93.2,88.3,458,197,394,187,40.9,40,8.8,6.4
Gonzalez, Adrian,408236,457,9.4,39.4,107.8,88.0,91.8,84.9,438,167,392,154,33.7,21,4.6,3.3
Gonzalez, Carlos,471865,456,8.6,32.9,118.0,90.1,93.2,88.7,462,173,427,188,41.2,40,8.8,6.3
Beltran, Carlos,136860,455,12.7,33.2,110.9,90.0,92.5,89.7,436,171,386,175,38.5,31,6.8,5.2
Herrera, Odubel,546318,453,9.3,31.6,113.5,86.9,89.9,86.1,430,168,398,140,30.9,19,4.2,2.9
Piscotty, Stephen,572039,452,13.4,33.6,110.7,88.1,93.0,84.7,450,176,394,170,37.6,39,8.6,6.0
Bryant, Kris,592178,452,20.9,36.7,112.6,89.3,93.8,83.4,469,204,401,176,38.9,54,11.9,7.7
Gardner, Brett,458731,450,6.3,28.2,107.2,85.4,89.8,82.7,418,140,396,107,23.8,11,2.4,1.7
Zobrist, Ben,450314,449,8.6,32.7,110.4,88.2,92.6,84.9,422,161,386,158,35.2,20,4.5,3.2
Crawford, Brandon,543063,447,12.1,34.9,109.4,88.3,93.1,84.5,424,180,381,154,34.5,25,5.6,4.0
Andrus, Elvis,462101,447,8.4,32.7,108.4,86.9,90.5,85.5,420,156,394,142,31.8,8,1.8,1.4
Ozuna, Marcell,542303,446,10.8,32.5,113.8,90.7,94.0,89.4,447,172,406,185,41.5,35,7.8,5.8
Mercer, Jordy,474568,445,10.1,29.4,106.4,86.1,89.8,83.9,466,154,399,116,26.1,10,2.2,1.7
Yelich, Christian,592885,445,2.5,33.0,113.6,92.4,96.5,90.1,451,146,404,221,49.7,43,9.7,6.5
Votto, Joey,458015,444,11.6,41.4,109.0,89.6,93.5,85.0,420,184,395,172,38.7,43,9.7,6.4
Myers, Wil,571976,444,10.2,36.9,113.2,88.6,92.6,85.4,453,169,401,173,39.0,31,7.0,4.6
Trumbo, Mark,444432,443,14.7,32.5,117.2,92.7,96.7,90.9,458,194,410,199,44.9,70,15.8,10.5
Morales, Kendrys,434778,443,11.4,35.0,115.6,92.7,96.3,89.8,459,190,411,221,49.9,48,10.8,7.8
Correa, Carlos,621043,441,6.9,33.6,118.2,91.0,95.0,88.7,462,158,408,190,43.1,34,7.7,5.2
Heyward, Jason,518792,440,10.6,29.1,110.8,86.7,89.6,86.6,409,162,383,135,30.7,12,2.7,2.0
Hechavarria, Adeiny,588751,440,7.5,30.5,106.7,87.4,89.6,86.5,419,156,389,137,31.1,5,1.1,0.9
Garcia, Adonis,611177,439,7.9,30.5,108.9,89.0,91.7,88.3,435,154,393,153,34.9,23,5.2,4.1
Hernandez, Cesar,514917,438,2.3,30.4,106.5,84.2,90.9,80.4,407,134,377,126,28.8,8,1.8,1.3
Cruz, Nelson,443558,437,11.1,35.5,116.3,94.4,99.1,91.5,493,186,415,228,52.2,72,16.5,10.8
Goldschmidt, Paul,502671,437,11.1,33.2,112.0,91.0,94.8,88.4,439,175,411,186,42.6,34,7.8,4.8
Frazier, Todd,453943,435,20.3,32.0,113.5,88.8,93.9,85.2,431,192,399,154,35.4,44,10.1,6.6
Ramirez, Hanley,434670,433,9.1,30.5,114.9,90.4,94.8,89.2,468,165,382,180,41.6,45,10.4,7.3
Pagan, Angel,434636,432,12.2,37.3,106.8,85.6,87.6,85.0,427,165,390,93,21.5,13,3.0,2.4
Semien, Marcus,543760,431,15.1,32.5,108.4,87.8,92.8,82.9,455,191,399,150,34.8,29,6.7,4.7
Iglesias, Jose,578428,427,7.1,29.7,111.0,82.5,87.0,80.7,424,140,379,89,20.8,3,0.7,0.6
Panik, Joe,605412,425,12.1,32.5,106.8,86.1,90.1,84.0,419,168,389,112,26.4,20,4.7,3.8
Villar, Jonathan,542340,424,2.9,29.5,114.0,88.0,94.5,84.3,436,148,399,161,38.0,28,6.6,4.1
Harrison, Josh,543281,423,11.5,36.9,103.3,85.2,89.5,81.3,410,182,388,99,23.4,9,2.1,1.7
Freeman, Freddie,518692,423,17.3,47.0,114.6,91.3,95.6,84.9,448,214,396,189,44.7,58,13.7,8.4
Granderson, Curtis,434158,420,18.4,34.5,109.1,87.6,91.7,83.0,442,192,389,137,32.6,31,7.4,4.9
Cabrera, Asdrubal,452678,420,14.5,36.9,107.7,88.2,92.3,84.3,416,184,381,139,33.1,24,5.7,4.2
Bradley Jr., Jackie,598265,420,10.1,29.8,109.1,90.1,94.4,87.6,430,169,398,164,39.0,36,8.6,5.7
Ramirez, Alexei,493351,418,8.9,31.1,105.5,84.3,86.9,83.3,403,136,381,99,23.7,2,0.5,0.4
Trout, Mike,545361,417,12.9,38.4,117.1,90.8,94.3,87.1,446,198,412,169,40.5,61,14.6,9.0
Bruce, Jay,457803,416,14.6,36.1,111.8,88.8,93.1,84.2,452,195,397,160,38.5,36,8.7,6.1
Braun, Ryan,460075,416,4.3,27.4,114.7,89.9,94.5,87.9,450,154,403,161,38.7,35,8.4,6.2
Simmons, Andrelton,592743,415,4.1,30.1,105.8,86.2,89.1,84.5,409,136,397,123,29.6,5,1.2,1.0
Polanco, Gregory,570256,415,13.5,35.7,113.7,89.6,94.0,86.7,461,185,399,164,39.5,26,6.3,4.4
Suarez, Eugenio,553993,413,15.7,38.3,108.8,86.6,90.9,82.8,465,181,398,120,29.1,27,6.5,4.3
Realmuto, J.T.,592663,412,9.8,28.6,109.7,88.6,92.4,87.4,432,150,402,145,35.2,17,4.1,3.1
Alonso, Yonder,475174,412,10.4,34.0,110.6,88.1,92.2,86.1,431,166,392,153,37.1,17,4.1,3.2
Mazara, Nomar,608577,411,8.4,32.6,117.8,88.0,91.4,86.3,491,155,416,143,34.8,28,6.8,4.9
Vogt, Stephen,519390,410,19.2,41.0,108.4,85.8,90.0,80.6,413,200,391,109,26.6,21,5.1,3.9
Ramos, Wilson,467092,407,4.8,33.4,111.5,90.7,95.9,87.3,455,154,405,176,43.2,31,7.6,5.9
Mauer, Joe,408045,403,3.8,37.0,108.0,89.7,93.9,86.2,405,149,377,172,42.7,23,5.7,4.0
Miller, Brad,543543,402,11.7,29.6,113.1,90.3,94.4,89.4,446,181,406,170,42.3,39,9.7,6.5
Utley, Chase,400284,399,11.7,35.8,107.5,87.2,91.5,84.0,433,172,398,134,33.6,17,4.3,3.0
Harper, Bryce,547180,399,14.6,32.1,112.7,88.6,92.7,85.9,461,179,409,143,35.8,30,7.5,4.8
Belt, Brandon,474832,398,21.0,43.7,106.1,87.2,91.6,79.9,457,217,401,129,32.4,45,11.3,6.9
Perez, Salvador,521692,397,19.1,29.7,112.7,88.8,92.5,88.5,432,186,396,149,37.5,25,6.3,4.6
Duvall, Adam,594807,396,19.0,36.6,110.7,88.6,94.4,82.3,457,203,401,161,40.8,48,12.1,7.9
Russell, Addison,608365,396,15.2,32.3,108.1,87.2,92.3,83.9,465,181,399,124,31.3,37,9.3,6.2
Tulowitzki, Troy,453064,395,13.9,33.7,111.1,90.0,93.9,87.4,454,184,396,160,40.5,38,9.6,7.0
Tomas, Yasmany,630111,395,9.8,33.9,114.3,90.6,95.1,87.3,460,188,407,166,42.0,42,10.6,7.5
Kendrick, Howie,435062,394,1.6,27.9,111.0,90.1,93.2,88.6,434,135,389,166,42.1,23,5.8,4.2
Davis, Khris,501981,394,12.9,31.7,115.9,91.7,97.7,86.5,467,193,409,189,48.0,67,17.0,11.0
Lucroy, Jonathan,518960,394,14.7,38.1,110.9,87.6,91.5,85.1,429,186,398,137,34.8,30,7.6,5.5
Upton, Justin,457708,393,15.6,33.6,114.4,91.3,94.9,89.9,453,193,410,179,45.5,49,12.5,7.8
Werth, Jayson,150029,392,14.9,32.7,114.7,91.3,92.6,91.7,453,186,411,174,44.4,30,7.7,5.0
Gennett, Scooter,571697,387,11.7,34.4,108.5,86.7,89.0,86.0,437,172,393,95,24.5,15,3.9,2.8
Marte, Starling,516782,386,8.4,36.0,111.6,86.6,92.6,82.2,443,160,416,142,36.8,21,5.4,4.0
Forsythe, Logan,523253,386,13.5,39.1,109.4,90.0,93.5,86.4,432,186,397,149,38.6,29,7.5,5.1
Cozart, Zack,446359,385,15.2,32.5,105.6,86.1,89.5,83.5,444,174,392,106,27.5,9,2.3,1.8
Cuthbert, Cheslor,596144,382,12.3,27.0,111.7,89.2,91.7,89.6,427,156,392,140,36.6,9,2.4,1.8
Martin, Leonys,547982,380,11.0,31.1,111.5,85.6,91.0,82.5,419,161,381,117,30.8,20,5.3,3.5
Dickerson, Corey,572816,378,17.9,34.1,112.7,89.0,92.9,85.6,448,196,398,145,38.4,42,11.1,7.7
Aoki, Norichika,493114,378,1.8,24.6,104.8,85.7,89.6,84.3,402,126,383,93,24.6,3,0.8,0.6
Cespedes, Yoenis,493316,377,16.3,32.9,114.6,91.7,95.0,90.4,457,192,407,179,47.5,37,9.8,6.8
Crisp, Coco,424825,374,12.1,36.9,106.4,84.4,88.6,80.0,417,179,389,85,22.7,10,2.7,2.0
Gonzalez, Marwin,503556,373,6.5,31.1,110.2,86.2,94.0,80.2,440,157,392,132,35.4,20,5.4,3.9
Lamb, Jake,571875,373,10.4,35.4,111.6,91.3,96.1,88.1,453,188,406,161,43.2,45,12.1,7.6
Carpenter, Matt,572761,372,17.0,42.7,111.1,89.7,93.7,82.6,439,218,398,154,41.5,42,11.3,7.4
Napoli, Mike,435063,368,18.6,33.4,114.2,89.6,96.3,82.9,463,193,413,141,38.3,49,13.3,7.6
Drury, Brandon,592273,365,9.1,32.1,113.3,88.8,92.7,87.2,445,163,406,133,36.4,25,6.8,5.0
Marte, Ketel,606466,362,5.2,29.0,113.5,83.6,87.2,82.9,400,136,400,72,19.9,1,0.3,0.2
Orlando, Paulo,449181,358,7.2,29.1,111.6,88.4,93.0,86.5,446,155,411,133,37.2,19,5.3,3.9
Valencia, Danny,502143,358,9.9,35.2,113.8,90.0,94.0,88.6,456,162,411,146,40.8,28,7.8,5.4
Owings, Chris,572008,354,7.6,29.4,107.9,87.1,91.4,84.1,415,168,397,115,32.5,10,2.8,2.1
Headley, Chase,452104,354,11.7,33.6,109.0,87.1,90.1,85.1,433,165,391,118,33.3,21,5.9,4.0
Espinosa, Danny,457787,353,12.0,28.0,112.2,86.4,94.4,78.5,421,184,399,119,33.7,32,9.1,5.3
Carter, Chris,474892,353,18.5,36.8,114.3,91.7,97.0,84.9,465,222,412,162,45.9,62,17.6,9.6
Aybar, Erick,430947,352,4.3,27.3,107.5,83.3,87.6,81.1,403,133,380,53,15.1,2,0.6,0.4
Diaz, Aledmys,649557,352,11.7,30.1,112.2,88.7,92.7,86.5,440,178,403,137,38.9,16,4.5,3.5
Davis, Rajai,434658,351,14.0,30.8,107.7,85.9,89.5,83.9,426,163,399,105,29.9,12,3.4,2.4
Shaw, Travis,543768,351,16.1,34.2,112.3,88.5,92.7,85.2,449,197,407,120,34.2,28,8.0,5.3
Davis, Chris,448801,350,16.9,36.3,111.2,90.8,96.2,85.2,446,212,405,154,44.0,53,15.1,8.0
Solarte, Yangervis,500208,345,12.5,28.4,110.2,88.1,91.4,86.8,440,171,393,115,33.3,13,3.8,2.9
Hardy, J.J.,429666,344,12.1,29.4,109.1,89.9,92.9,89.0,423,168,377,134,39.0,13,3.8,3.0
Upton, B.J.,425834,344,8.8,31.7,110.7,87.9,92.3,84.7,465,160,408,123,35.8,21,6.1,3.9
Reddick, Josh,502210,343,13.9,32.1,109.0,87.5,90.3,86.2,426,172,391,111,32.4,12,3.5,2.7
Wieters, Matt,446308,342,15.8,35.4,110.2,87.6,92.6,83.3,439,187,388,112,32.7,26,7.6,5.6
Moreland, Mitch,519048,342,14.7,33.6,112.5,90.5,94.8,88.6,456,185,414,135,39.5,33,9.6,6.6
Martinez, J.D.,502110,337,13.4,38.0,114.7,91.4,96.1,86.8,439,189,397,157,46.6,48,14.2,9.3
Cron, C.J.,543068,337,12.7,34.1,115.4,89.3,92.6,87.2,467,181,408,131,38.9,27,8.0,6.1
Saunders, Michael,459431,337,10.7,34.1,110.4,89.6,94.2,85.6,422,180,388,150,44.5,28,8.3,5.0
Fowler, Dexter,451594,337,12.0,37.7,109.6,87.4,90.5,85.0,439,185,398,108,32.0,19,5.6,3.4
McCann, Brian,435263,332,19.2,32.2,109.0,88.7,92.2,87.5,450,192,386,120,36.1,20,6.0,4.1
Walker, Neil,435522,331,17.5,36.6,108.2,88.6,92.7,84.5,423,193,394,124,37.5,24,7.3,5.2
Hamilton, Billy,571740,330,7.0,30.3,106.8,80.0,84.6,77.2,385,144,366,37,11.2,1,0.3,0.2
Zimmerman, Ryan,475582,329,9.0,29.8,113.9,92.5,95.7,91.4,421,164,404,150,45.6,23,7.0,4.9
Travis, Devon,581527,325,11.1,34.5,107.3,86.7,90.6,84.7,434,164,395,101,31.1,13,4.0,3.0
Gattis, Evan,594828,324,13.0,33.6,114.0,89.5,93.7,87.4,439,183,400,114,35.2,35,10.8,7.0
Bautista, Jose,430832,324,14.8,31.2,115.3,91.6,96.5,90.0,436,179,387,148,45.7,29,9.0,5.6
Hill, Aaron,431094,323,16.0,35.9,105.1,86.8,89.5,85.6,404,185,346,86,26.6,4,1.2,0.9
Chisenhall, Lonnie,502082,322,17.6,34.2,108.7,85.9,88.4,85.8,425,176,390,79,24.5,9,2.8,2.2
Revere, Ben,519184,320,4.4,30.3,102.9,82.3,86.0,80.0,395,137,388,51,15.9,2,0.6,0.5
Perez, Hernan,541650,317,11.7,34.1,108.2,88.2,90.0,87.3,458,171,392,120,37.9,11,3.5,2.6
Cain, Lorenzo,456715,317,9.3,36.0,110.7,88.6,89.2,89.1,445,160,402,106,33.4,14,4.4,3.2
Baez, Javier,595879,316,11.4,26.9,112.3,86.4,92.2,82.2,425,170,390,101,32.0,19,6.0,4.2
Giavotella, Johnny,543213,314,8.8,31.2,104.7,84.9,88.6,82.9,399,150,380,66,21.0,6,1.9,1.6
Lind, Adam,452252,314,10.9,33.8,112.8,91.2,95.2,88.9,444,181,399,134,42.7,27,8.6,6.3
Martin, Russell,431145,313,9.7,29.7,110.7,89.0,93.8,85.9,444,168,398,125,39.9,29,9.3,5.4
Holliday, Matt,407812,312,8.3,27.9,115.5,93.0,96.6,91.9,466,171,399,148,47.4,25,8.0,5.9
Barnhart, Tucker,571466,310,8.8,39.0,105.1,85.2,90.2,80.9,403,162,377,71,22.9,7,2.3,1.7
Kepler, Max,596146,309,8.3,30.1,115.4,89.3,90.9,89.9,442,168,396,116,37.5,12,3.9,2.7
Jaso, John,444379,308,7.1,34.1,106.1,86.2,89.8,84.2,418,155,393,99,32.1,15,4.9,3.5
Loney, James,425766,308,12.6,34.7,108.9,87.4,89.4,86.4,426,166,380,97,31.5,5,1.6,1.4
Grichuk, Randal,545341,306,16.2,28.4,114.2,91.4,95.1,89.5,443,187,407,141,46.1,30,9.8,6.3
Gyorko, Jedd,576397,305,15.1,36.7,108.2,87.7,93.3,82.2,456,190,402,109,35.7,31,10.2,7.1
Castellanos, Nicholas,592206,305,16.9,48.2,109.2,89.4,94.1,80.7,437,216,400,119,39.0,44,14.4,9.8
Pence, Hunter,452254,303,5.3,27.4,113.7,90.8,95.2,88.8,458,148,403,123,40.6,22,7.3,5.0
Suzuki, Kurt,435559,302,14.9,32.1,106.3,86.8,90.2,85.1,423,173,383,90,29.8,8,2.6,2.1
Garcia, Avisail,541645,300,5.4,31.3,117.1,90.2,95.2,87.4,465,149,414,119,39.7,24,8.0,5.3
Anderson, Tim,641313,300,5.4,30.7,108.1,86.8,91.7,84.2,442,147,401,104,34.7,17,5.7,3.9
Castillo, Welington,456078,299,12.9,35.8,112.1,88.8,92.0,85.7,438,185,391,111,37.1,18,6.0,3.9
Gordon, Alex,460086,298,15.4,35.6,107.6,87.8,92.5,82.8,436,189,407,109,36.6,26,8.7,5.1
Parra, Gerardo,467827,298,4.3,33.2,108.1,86.5,93.0,81.9,439,155,417,95,31.9,15,5.0,3.9
Freese, David,501896,295,2.1,32.5,111.2,90.9,95.2,88.6,451,136,397,142,48.1,25,8.5,5.1
Kiermaier, Kevin,595281,293,13.6,29.7,111.4,87.2,91.3,86.6,430,160,388,94,32.1,13,4.4,3.1
Smith, Seth,452234,293,8.3,33.1,111.6,89.4,94.6,86.0,432,158,403,121,41.3,26,8.9,5.9
Bourn, Michael,456422,293,5.4,33.1,105.1,82.1,88.9,77.2,408,159,400,50,17.1,9,3.1,2.2
Suzuki, Ichiro,400085,290,6.7,36.2,105.5,83.7,86.7,82.5,392,142,369,57,19.7,2,0.7,0.5
Duffy, Matt,622110,286,6.8,35.0,108.7,87.0,90.2,84.6,424,156,403,86,30.1,11,3.8,3.0
Peterson, Jace,607054,286,2.8,31.8,108.1,87.4,90.7,85.5,437,139,396,92,32.2,10,3.5,2.5
Teixeira, Mark,407893,284,12.5,33.5,109.6,88.3,93.0,85.6,444,171,385,106,37.3,21,7.4,4.8
Maybin, Cameron,457727,283,3.9,27.2,112.5,86.8,89.7,86.2,410,131,367,91,32.2,8,2.8,2.0
Reynolds, Mark,448602,283,12.2,33.6,111.8,87.9,92.3,84.1,484,167,413,105,37.1,17,6.0,3.9
Escobar, Eduardo,500871,283,15.0,33.9,107.7,85.3,89.6,82.8,448,172,392,70,24.7,9,3.2,2.4
Pederson, Joc,592626,279,13.8,30.8,112.3,91.0,97.1,87.3,463,186,408,131,47.0,35,12.5,7.4
Norris, Derek,519083,279,18.7,38.4,109.0,87.5,91.6,84.3,421,189,386,91,32.6,15,5.4,3.3
Gomez, Carlos,460576,278,8.2,29.9,112.3,85.3,93.5,79.2,445,152,411,89,32.0,18,6.5,4.0
Moss, Brandon,461235,277,21.7,37.2,113.5,87.9,93.4,80.8,454,223,400,107,38.6,37,13.4,8.0
Lowrie, Jed,476704,277,11.5,39.0,107.0,85.7,88.9,83.1,406,165,345,67,24.2,2,0.7,0.5
Rupp, Cameron,519237,276,9.2,29.7,113.6,91.3,94.9,88.9,465,168,409,128,46.4,26,9.4,6.2
Grandal, Yasmani,518735,275,11.9,28.7,111.0,91.0,95.9,88.0,449,183,410,123,44.7,34,12.4,7.4
Stanton, Giancarlo,519317,275,14.0,30.5,120.1,93.8,97.0,94.0,504,186,423,131,47.6,44,16.0,9.4
Gordon, Dee,543829,273,1.3,26.4,101.5,80.6,85.4,78.3,377,121,377,38,13.9,0,0.0,0.0
Souza Jr., Steven,519306,273,12.7,37.4,113.6,89.3,94.6,84.3,459,178,402,103,37.7,29,10.6,6.2
Dietrich, Derek,518618,272,13.3,40.4,110.6,85.6,91.1,81.0,432,179,407,86,31.6,22,8.1,5.3
Jay, Jon,445055,271,6.4,34.3,103.4,85.3,89.1,83.1,406,137,376,63,23.2,3,1.1,0.8
Bourjos, Peter,488721,271,6.0,26.6,112.1,85.9,91.1,83.3,412,147,398,89,32.8,7,2.6,1.8
Fielder, Prince,425902,267,11.1,32.2,113.0,88.7,92.0,87.2,437,171,414,84,31.5,16,6.0,4.3
Morrison, Logan,489149,266,12.1,32.3,113.7,90.4,95.6,87.2,444,175,408,111,41.7,20,7.5,5.0
Wong, Kolten,543939,266,10.4,30.1,107.5,86.0,88.5,84.6,401,167,385,69,25.9,8,3.0,2.2
Plouffe, Trevor,461858,263,12.3,29.7,110.7,89.6,93.7,88.0,436,170,396,105,39.9,17,6.5,4.9
Hicks, Aaron,543305,263,10.5,28.9,107.6,88.7,92.4,86.6,446,166,379,92,35.0,12,4.6,3.3
Puig, Yasiel,624577,263,11.8,25.1,114.6,90.2,94.2,90.7,439,149,395,106,40.3,17,6.5,4.6
Sano, Miguel,593934,262,16.6,33.6,114.2,92.2,96.8,86.8,464,211,406,127,48.5,37,14.1,7.5
Cervelli, Francisco,465041,259,5.9,29.0,107.8,86.4,91.9,83.3,393,140,352,80,30.9,4,1.5,1.0
Kim, Hyun Soo,547957,255,6.0,30.6,111.8,90.1,92.9,89.0,421,165,390,91,35.7,13,5.1,3.8
Rasmus, Colby,458675,253,16.3,30.8,109.4,87.1,93.2,80.5,462,195,415,93,36.8,21,8.3,5.0
Rosario, Eddie,592696,249,10.5,33.3,105.8,86.9,92.4,82.5,446,163,392,79,31.7,12,4.8,3.4
Joseph, Tommy,571830,246,16.7,33.3,112.5,89.9,94.6,87.0,455,199,409,103,41.9,29,11.8,8.4
Story, Trevor,596115,245,16.7,44.5,112.3,90.3,94.9,84.5,456,223,422,109,44.5,34,13.9,8.2
Lawrie, Brett,543434,243,16.6,30.9,109.8,88.9,93.0,87.8,417,180,395,84,34.6,16,6.6,4.2
